Timestamp;AppId;AppCallChain;AppErrorId;AppErrorMessage;AppErrorDetails;AppUserId;DeviceUser;DeviceId;DeviceIp
"2026-02-17 15:13:56";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Import finished with errors. File kept. ok=33, ko=1, File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512008_15031282.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:13:57";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:13:57";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=436909.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:13:57";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512008_15035680.mdb', SerieNr='436909', Feld_10_036='4'. DB=ArgumentException : Parameter value '2091.4' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:13:58";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Import finished with errors. File kept. ok=33, ko=1, File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512008_15035680.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:13:58";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:13:58";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=436909.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:13:59";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512008_15040341.mdb', SerieNr='436910', Feld_10_036='4'. DB=ArgumentException : Parameter value '2033.4' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:13:59";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512008_15040341.mdb', SerieNr='436910', Feld_10_036='20'. DB=ArgumentException : Parameter value '2023.4' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:06";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Import finished with errors. File kept. ok=237, ko=2, File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512008_15040341.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:06";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:06";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=436910.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:06";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512008_15055722.mdb', SerieNr='436910', Feld_10_036='4'. DB=ArgumentException : Parameter value '2033.4' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:07";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512008_15055722.mdb', SerieNr='436910', Feld_10_036='20'. DB=ArgumentException : Parameter value '2023.4' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:13";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Import finished with errors. File kept. ok=237, ko=2, File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512008_15055722.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:13";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:13";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=436910.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:13";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512008_15060517.mdb', SerieNr='436910', Feld_10_036='4'. DB=ArgumentException : Parameter value '2033.4' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:14";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512008_15060517.mdb', SerieNr='436910', Feld_10_036='20'. DB=ArgumentException : Parameter value '2023.4' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:20";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Import finished with errors. File kept. ok=237, ko=2, File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512008_15060517.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:20";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:20";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=436910.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:21";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512009_09274199.mdb', SerieNr='436928', Feld_10_036='6'. DB=ArgumentException : Parameter value '113.5' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:21";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512009_09274199.mdb', SerieNr='436928', Feld_10_036='9'. DB=ArgumentException : Parameter value '101.5' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:21";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512009_09274199.mdb', SerieNr='436928', Feld_10_036='10'. DB=ArgumentException : Parameter value '101.5' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:21";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512009_09274199.mdb', SerieNr='436928', Feld_10_036='11'. DB=ArgumentException : Parameter value '101.5' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:21";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512009_09274199.mdb', SerieNr='436928', Feld_10_036='12'. DB=ArgumentException : Parameter value '101.5' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:21";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Import finished with errors. File kept. ok=11, ko=5, File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512009_09274199.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:21";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:21";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=436928.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:22";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512009_09274949.mdb', SerieNr='436928', Feld_10_036='6'. DB=ArgumentException : Parameter value '113.5' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:22";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512009_09274949.mdb', SerieNr='436928', Feld_10_036='9'. DB=ArgumentException : Parameter value '101.5' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:22";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512009_09274949.mdb', SerieNr='436928', Feld_10_036='10'. DB=ArgumentException : Parameter value '101.5' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:22";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512009_09274949.mdb', SerieNr='436928', Feld_10_036='11'. DB=ArgumentException : Parameter value '101.5' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:22";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512009_09274949.mdb', SerieNr='436928', Feld_10_036='12'. DB=ArgumentException : Parameter value '101.5' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:22";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Import finished with errors. File kept. ok=11, ko=5, File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512009_09274949.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:23";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:23";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=436928.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:23";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Row import failed. File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512009_09275425.mdb', SerieNr='435675', Feld_10_036='6'. DB=ArgumentException : Parameter value '2193.4' is out of range.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:23";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_TemporImportFileImporter > ExecuteAsync";"UnknownErrorId";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"Import finished with errors. File kept. ok=19, ko=1, File='D:\3_Dev_Projects\Dev_104\03_Doc_Private\Tests\Luuxa\EditionsTec\Fab\SBZ141\Archive_mdb\Leit202512009_09275425.mdb'.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:23";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync > SR_PostImportSeriesUpdater > ExecuteAsync > ExecuteStepAsync > SR_StoredProcedure > ExecuteAsync";"DI_ER_00";"Une erreur d'infrastructure s'est produite lors de l'exécution :";"L'éxécution de l'opération à échouée.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
"2026-02-17 15:14:24";"41";"Program > Main > UC_TemporImport > ExecuteAsync > UC_TemporImport_ProcessFile > ExecuteAsync";"No_EC_PostImport_Failed";"Une erreur métier s'est produite lors de l'exécution :";"Post-import chain failed for SerialNumberId=435675.";"176";"Administrateur";"PM-DESKTOP";"172.18.56.80"
